1608679854.8917527 0.65
1608679854.9326441 0.64
1608679854.9775238 0.64
1608679855.0224035 0.64
1608679855.0642946 0.64
1608679855.1091714 0.64
1608679855.1540515 0.64
1608679855.1949418 0.64
1608679855.2398226 0.65
1608679855.2847023 0.65
1608679855.325593 0.64
1608679855.3704727 0.64
1608679855.4123607 0.64
1608679855.4572403 0.64
1608679855.5021205 0.64
1608679855.5430114 0.65
1608679855.5878906 0.66
1608679855.6327708 0.67
1608679855.6736612 0.66
1608679855.7195385 0.67
1608679855.7644181 0.67
1608679855.8053095 0.67
1608679855.8501887 0.67
1608679855.8950686 0.68
1608679855.9359593 0.67
1608679855.981837 0.67
1608679856.0227275 0.68
1608679856.0676067 0.67
1608679856.1124866 0.66
1608679856.1533778 0.66
1608679856.198258 0.65
1608679856.2431378 0.65
1608679856.284031 0.65
1608679856.3299055 0.65
1608679856.3747854 0.65
1608679856.415676 0.64
1608679856.4605563 0.65
1608679856.5054362 0.64
1608679856.546327 0.64
1608679856.591207 0.65
1608679856.633094 0.63
1608679856.677974 0.63
1608679856.7228544 0.63
1608679856.763745 0.62
1608679856.8086252 0.63
1608679856.8535044 0.63
1608679856.8943958 0.63
1608679856.9392753 0.63
1608679856.9851522 0.63
1608679857.0260427 0.62
1608679857.0709236 0.63
1608679857.1158025 0.54
1608679857.1566935 0.61
1608679857.2015736 0.61
1608679857.243462 0.46
1608679857.2883415 0.48
1608679857.3332214 0.39
1608679857.3741126 0.43
1608679857.4189918 0.34
1608679857.4638712 0.44
1608679857.5047622 0.40
1608679857.549643 0.31
1608679857.5955205 0.33
1608679857.6364105 0.34
1608679857.6812904 -2.17
1608679857.7261698 -1.95
1608679857.7670605 -1.68
1608679857.8119402 -1.63
1608679857.853829 -1.56
1608679857.8987088 -1.45
1608679857.943588 -1.41
1608679857.9844785 -3.87
1608679858.0293596 -3.52
1608679858.074239 -3.18
1608679858.115129 -3.03
1608679858.160009 -2.88
1608679858.205887 -2.72
1608679858.2467768 -2.64
1608679858.2916572 -2.49
1608679858.3325472 -2.21
1608679858.377428 -2.02
1608679858.4223075 -1.94
1608679858.4631987 -4.39
1608679858.5090756 -4.05
1608679858.553955 -3.65
1608679858.5948462 -3.21
1608679858.6397257 -3.01
1608679858.6846054 -2.90
1608679858.725496 -2.81
1608679858.7703764 -2.58
1608679858.8122656 -2.35
1608679858.8571439 -2.19
1608679858.9020243 -2.06
1608679858.9429145 -1.97
1608679858.9877944 -1.88
1608679859.0326748 -1.74
1608679859.0735652 -1.64
1608679859.1194425 -1.65
1608679859.1643229 -1.59
1608679859.2052126 -1.54
1608679859.2500923 -1.37
1608679859.294973 -1.35
1608679859.335863 2.48
1608679859.3807435 2.27
1608679859.4256227 1.95
1608679859.4675107 1.83
1608679859.5123909 1.67
1608679859.5532815 1.65
1608679859.5981615 1.48
1608679859.6430414 1.38
1608679859.6839323 1.33
1608679859.729809 1.25
1608679859.7746892 1.21
1608679859.8155797 1.14
1608679859.8604598 0.99
1608679859.90534 0.91
1608679859.946231 0.90
1608679859.99111 0.89
1608679860.03599 0.86
1608679860.0778785 0.82
1608679860.1227582 0.79
1608679860.1636488 0.81
1608679860.208529 0.64
1608679860.2534087 0.71
1608679860.294299 0.74
1608679860.3401768 0.67
1608679860.385056 0.64
1608679860.4259484 0.56
1608679860.470827 0.45
1608679860.5157068 0.59
1608679860.5565975 0.53
1608679860.6014779 0.52
1608679860.6423676 0.48
1608679860.688245 0.49
1608679860.7331257 0.47
1608679860.7740154 0.22
1608679860.8188953 0.22
1608679860.8637757 0.15
1608679860.9046662 0.01
1608679860.9495456 0.01
1608679860.9954233 -0.03
1608679861.036314 -0.01
1608679861.0811937 0.03
1608679861.1260736 -0.17
1608679861.1669655 -0.15
1608679861.211845 -0.13
1608679861.2527347 -0.20
1608679861.298613 -0.18
1608679861.3434923 -0.21
1608679861.384383 -0.20
1608679861.429263 -0.24
1608679861.4741428 -0.36
1608679861.5150335 -0.44
1608679861.5599144 -2.94
1608679861.6018026 -2.88
1608679861.6466813 -2.64
1608679861.6915607 -2.39
1608679861.7324522 -2.31
1608679861.7773309 -2.31
1608679861.8182225 -2.16
1608679861.8631022 -2.04
1608679861.9079819 -2.02
1608679861.9498699 -1.85
1608679861.9947498 -1.81
1608679862.0396295 -1.79
1608679862.0805202 -1.71
1608679862.1254003 -1.62
1608679862.1702812 -1.52
1608679862.212168 -1.55
1608679862.257048 -1.46
1608679862.3019276 -1.34
1608679862.342819 -1.29
1608679862.3877 -1.24
1608679862.4325795 -1.25
1608679862.473469 -1.10
1608679862.5183494 -1.01
1608679862.5602374 -1.02
1608679862.6051178 -0.88
1608679862.6499965 -0.84
1608679862.6908882 -0.83
1608679862.7357678 -0.84
1608679862.7806473 -0.78
1608679862.8215382 -0.77
1608679862.8674145 -0.69
1608679862.9122946 -0.68
1608679862.9531856 -0.68
1608679862.9980662 -0.63
1608679863.0429454 -0.49
1608679863.0838363 -0.39
1608679863.1287167 -0.40
1608679863.170604 -0.45
1608679863.2154834 -0.40
1608679863.2603643 -0.41
1608679863.3012545 -0.46
1608679863.3461342 -0.50
1608679863.3910139 -0.41
1608679863.4319046 -2.90
1608679863.4777815 -2.60
1608679863.5226614 -2.24
1608679863.5635526 -2.15
1608679863.6084323 -2.09
1608679863.649323 -1.95
1608679863.6942031 -1.93
1608679863.7390828 -2.00
1608679863.7809715 -1.88
1608679863.8258512 -1.70
1608679863.8707316 -1.66
1608679863.911621 -1.52
1608679863.9565015 -1.42
1608679864.0013816 -1.34
1608679864.042272 -1.24
1608679864.0871518 -1.32
1608679864.1330297 -1.20
1608679864.1739194 -0.95
1608679864.2187996 -0.90
1608679864.25969 -0.91
1608679864.3045702 -0.82
1608679864.3494496 -0.78
1608679864.3903408 -0.71
1608679864.4362187 -0.63
1608679864.4810975 -0.64
1608679864.5219884 -0.71
1608679864.5668685 -0.65
1608679864.6117485 -0.57
1608679864.6526394 -0.51
1608679864.697519 -0.50
1608679864.743396 -0.59
1608679864.7842872 -0.65
1608679864.8291667 -0.58
1608679864.870057 -0.56
1608679864.914937 -0.61
1608679864.959817 -0.63
1608679865.0007076 -0.61
1608679865.0465848 -0.51
1608679865.091465 -0.53
1608679865.1323557 -0.61
1608679865.1772351 -0.56
1608679865.2221148 -0.59
1608679865.2630067 -0.60
1608679865.3078856 -0.53
1608679865.3497741 -0.41
1608679865.3946548 -0.45
1608679865.439533 -0.38
1608679865.480424 -0.31
1608679865.5253046 -0.36
1608679865.570184 -0.37
1608679865.611075 -0.36
1608679865.656952 -0.31
1608679865.7018318 -0.35
1608679865.7427227 -0.38
1608679865.787602 -0.40
1608679865.8324823 -0.37
1608679865.8733733 -0.38
1608679865.9182525 -0.37
1608679865.9601402 -0.42
1608679866.005021 -0.46
1608679866.0499008 -2.95
1608679866.0907912 -2.62
1608679866.135671 -2.26
1608679866.1805506 -2.15
1608679866.2214422 -1.96
1608679866.2673187 -1.78
1608679866.3121989 -1.72
1608679866.353089 -1.58
1608679866.3979695 -1.50
1608679866.4388602 -3.95
1608679866.4837403 -6.37
1608679866.5286195 -5.87
1608679866.570509 -5.51
1608679866.6153882 -5.11
1608679866.6602683 -4.70
1608679866.701158 -4.27
1608679866.746038 -3.97
1608679866.7909179 -3.79
1608679866.8318088 -3.56
1608679866.8766882 -3.30
1608679866.9185767 -3.14
1608679866.963457 -2.96
1608679867.0083365 -2.78
1608679867.0492265 -2.57
1608679867.0941074 -2.40
1608679867.1389868 -2.31
1608679867.1808743 -2.17
1608679867.2257543 -1.94
1608679867.2706342 -4.40
1608679867.3115253 -4.20
1608679867.3564053 -3.81
1608679867.3972962 -3.39
1608679867.4421751 -3.15
1608679867.4870553 -3.00
1608679867.5289435 -2.82
1608679867.5738237 -2.64
1608679867.6187031 -2.54
1608679867.659594 -2.36
1608679867.7044742 -2.18
1608679867.7493536 -2.05
1608679867.7902448 -1.92
1608679867.836123 -1.75
1608679867.8810015 -1.63
1608679867.9218922 -1.58
1608679867.966773 -4.07
1608679868.0076625 -3.63
1608679868.0525434 -3.19
1608679868.0974228 -2.97
1608679868.1383133 -2.70
1608679868.1841905 -2.48
1608679868.225082 -2.32
1608679868.2699614 -2.19
1608679868.3148413 -2.02
1608679868.355732 -1.91
1608679868.4006116 -1.78
1608679868.4454916 -1.65
1608679868.4873798 -1.55
1608679868.532259 -1.44
1608679868.577139 -1.36
1608679868.6180298 -1.22
1608679868.6629097 -1.09
1608679868.7077894 -0.92
1608679868.7486799 -0.77
1608679868.7945578 -0.72
1608679868.8354487 -0.67
1608679868.8803282 -0.57
1608679868.9252088 -0.50
1608679868.9660988 -0.47
1608679869.010978 -0.38
1608679869.0558584 -0.26
1608679869.0977461 -0.18
1608679869.142626 -0.08
1608679869.1875064 -0.04
1608679869.228397 0.02
1608679869.2732766 0.10
1608679869.3181567 0.21
1608679869.359047 0.27
1608679869.4049246 0.26
1608679869.4458156 0.30
1608679869.490695 0.29
1608679869.5355754 0.31
1608679869.576465 0.29
1608679869.6213453 0.31
1608679869.666225 0.35
1608679869.7081132 0.36
1608679869.7529938 0.30
1608679869.7938843 0.35
1608679869.8387637 -2.16
1608679869.8836436 -1.89
1608679869.924535 -1.51
1608679869.9694145 -1.39
1608679870.0142946 -1.34
1608679870.0561824 -1.19
1608679870.1010613 -0.68
1608679870.1459424 -0.58
1608679870.186833 -0.58
1608679870.231712 -0.56
1608679870.2765925 -0.47
1608679870.3184814 -0.34
1608679870.3633602 -0.30
1608679870.4042506 -0.24
1608679870.4491303 -0.21
1608679870.494011 -0.24
1608679870.5349023 -0.26
1608679870.579781 -0.22
1608679870.6246612 -2.71
1608679870.66655 -5.15
1608679870.7114289 -4.71
1608679870.756309 -4.19
1608679870.7971988 -3.69
1608679870.8420792 -3.21
1608679870.88297 -2.97
1608679870.9288473 -2.77
1608679870.9737267 -2.59
1608679871.0146184 -2.42
1608679871.059498 -2.26
1608679871.1043775 -2.08
1608679871.145269 -1.94
1608679871.1901484 -1.83
1608679871.2350295 -1.68
1608679871.2769172 -1.55
1608679871.3217967 -1.45
1608679871.3626864 -1.37
1608679871.4075665 -1.27
1608679871.4524467 -3.74
1608679871.4933372 -3.40
1608679871.5382173 -2.84
1608679871.5840955 -2.72
1608679871.6249845 -2.59
1608679871.6698651 -2.45
1608679871.7147446 -2.30
1608679871.7556355 -2.18
1608679871.8005157 -2.00
1608679871.8414054 -1.82
1608679871.8872843 -1.64
1608679871.9321635 -1.51
1608679871.973054 -1.44
1608679872.0179336 -1.32
1608679872.0628152 -1.20
1608679872.103704 -1.12
1608679872.1485834 -1.05
1608679872.1944613 -0.92
1608679872.235353 -0.77
1608679872.2802327 -0.67
1608679872.3251126 -0.44
1608679872.3660028 -0.37
1608679872.410882 -0.30
1608679872.4517744 -0.21
1608679872.4976501 -0.11
1608679872.54253 -0.05
1608679872.5834208 -0.05
1608679872.6283002 -0.04
1608679872.6731815 0.06
1608679872.7140722 0.18
1608679872.7589521 0.18
1608679872.8038316 -2.33
1608679872.8457189 -2.07
1608679872.8905993 -4.53
1608679872.931489 -4.15
1608679872.9763691 -3.78
1608679873.0212495 -3.41
1608679873.0621397 -3.05
1608679873.1070201 -2.85
1608679873.1528974 -5.30
1608679873.193787 -4.77
1608679873.2386677 -4.32
1608679873.2835479 -3.94
1608679873.3244383 -3.64
1608679873.3693237 -3.43
1608679873.410209 -3.22
1608679873.456086 -3.05
1608679873.5009656 -2.79
1608679873.5418565 -2.51
1608679873.5867364 -2.32
1608679873.631616 -2.12
1608679873.6725106 -1.94
1608679873.717388 -4.40
1608679873.7632637 -3.97
1608679873.8041546 -3.64
1608679873.8490353 -3.54
1608679873.8899248 -3.21
1608679873.934805 -2.84
1608679873.9796848 -2.58
1608679874.0205753 -2.42
1608679874.066453 -2.29
1608679874.1113331 -2.02
1608679874.1522236 -1.83
1608679874.1971042 -1.69
1608679874.241983 -1.36
1608679874.2828743 -1.17
1608679874.3277535 -1.11
1608679874.3726337 -0.95
1608679874.4145217 -0.78
1608679874.459402 -0.67
1608679874.500292 -0.63
1608679874.5451725 -0.56
1608679874.5900524 -0.44
1608679874.630943 -2.92
1608679874.6768203 -2.54
1608679874.7217 -2.06
1608679874.7625906 -1.97
1608679874.80747 -1.82
1608679874.848361 -1.59
1608679874.8932407 -4.05
1608679874.9381208 -3.61
1608679874.9800086 -3.21
1608679875.0248888 -2.95
1608679875.0697687 -2.72
1608679875.1106596 -5.17
1608679875.1555388 -4.70
1608679875.2004192 -4.16
1608679875.24131 -3.71
1608679875.2861898 -3.43
1608679875.332067 -3.25
1608679875.3729568 -3.05
1608679875.4178383 -2.71
1608679875.4587274 -2.56
1608679875.5036077 -2.30
1608679875.5484877 -2.16
1608679875.5893784 -1.91
1608679875.6352556 -4.37
1608680077.5889456 1.52
1608680077.634824 1.49
1608680077.6757154 1.46
1608680077.7205942 1.44
1608680077.765474 1.41
1608680077.8063648 1.38
1608680077.8512447 1.35
1608680077.8961246 1.32
1608680077.9380121 1.30
1608680077.9828916 1.27
1608680078.0277724 1.25
1608680078.0686626 1.22
1608680078.113542 1.20
1608680078.158424 1.18
1608680078.199313 1.16
1608680078.245191 1.14
1608680078.2900708 1.12
1608680078.330961 1.09
1608680078.3758414 1.07
1608680078.4207213 1.04
1608680078.4616115 1.03
1608680078.5064907 1.01
1608680078.54838 0.99
1608680078.593259 0.96
1608680078.6381385 0.94
1608680078.6790297 0.92
1608680078.72391 0.90
1608680078.7687895 0.88
1608680078.8096802 0.87
1608680078.8545601 0.84
1608680078.9004369 0.82
1608680078.9413278 0.80
1608680078.9862072 0.78
1608680079.0310876 0.78
1608680079.0719788 0.76
1608680079.1168585 0.75
1608680079.1617393 0.74
1608680079.2036264 0.72
1608680079.2485065 0.71
1608680079.2893977 0.69
1608680079.3342774 0.68
1608680079.379157 0.66
1608680079.4200482 0.64
1608680079.4649272 0.63
1608680079.5108042 0.61
1608680079.5516949 0.60
1608680079.5965755 0.59
1608680079.641455 0.57
1608680079.6823452 0.56
1608680079.7272255 0.55
1608680079.7721052 0.54
1608680079.813993 0.53
1608680079.8588738 0.52
1608680079.8997638 0.51
1608680079.9446435 0.50
1608680079.989524 0.50
1608680080.0304143 0.49
1608680080.0752943 0.49
1608680080.1211722 0.48
1608680080.1620631 0.47
1608680080.2069414 0.46
1608680080.2518218 0.46
1608680080.2927125 0.45
1608680080.3375921 0.44
1608680080.382472 0.43
1608680080.4243603 0.41
1608680080.4692397 0.40
1608680080.5141194 0.39
1608680080.5550108 0.38
1608680080.5998912 0.38
1608680080.6407814 0.37
1608680080.6856606 0.37
1608680080.7315392 0.37
1608680080.7724288 0.36
1608680080.8173084 0.36
1608680080.8621893 0.35
1608680080.9030788 0.34
1608680080.9479587 0.34
1608680080.9928389 0.33
1608680081.034727 0.33
1608680081.0796065 0.32
1608680081.1244867 0.31
1608680081.165378 0.30
1608680081.2102573 0.29
1608680081.2551377 0.30
1608680081.296028 0.29
1608680081.3419049 0.28
1608680081.3827963 0.27
1608680081.427676 0.26
1608680081.4725559 0.26
1608680081.513446 0.25
1608680081.5583267 0.24
1608680081.6032066 0.23
1608680081.6450942 0.22
1608680081.6899743 0.22
1608680081.7348542 0.21
1608680081.7757444 0.22
1608680081.8206246 0.22
1608680081.865505 0.21
1608680081.9063947 0.20
1608680081.9512746 0.19
1608680081.9931633 0.20
1608680082.038043 0.20
1608680082.0829225 0.19
1608680082.1238139 0.19
1608680082.168693 0.18
1608680082.2135735 0.19
1608680082.2554615 0.18
1608680082.3003407 0.18
1608680082.345222 0.17
1608680082.386112 0.17
1608680082.4309916 0.16
1608680082.4758725 0.16
1608680082.516762 0.15
1608680082.5626397 0.16
1608680082.6075194 0.15
1608680082.64841 0.15
1608680082.69329 0.14
1608680082.734181 0.14
1608680082.7790613 0.13
1608680082.8239415 0.12
1608680082.8648317 0.12
1608680082.9107082 0.11
1608680082.9555879 0.11
1608680082.996479 0.10
1608680083.0413592 0.11
1608680083.0862386 0.10
1608680083.127129 0.10
1608680083.1720097 0.10
1608680083.2178864 0.10
1608680083.2587767 0.10
1608680083.303657 0.09
1608680083.344548 0.10
1608680083.389427 0.09
1608680083.4343073 0.09
1608680083.4751983 0.09
1608680083.5210748 0.09
1608680083.5659544 0.08
1608680083.6068459 0.08
1608680083.6517253 0.08
1608680083.6966062 0.08
1608680083.737496 0.07
1608680083.7823765 0.06
1608680083.827256 0.06
1608680083.8691437 0.07
1608680083.9140234 0.06
1608680083.9589038 0.05
1608680083.9997947 0.04
1608680084.0446744 0.04
1608680084.0855646 0.03
1608680084.1314425 0.04
1608680084.1763222 0.04
1608680084.2172127 0.04
1608680084.2620928 0.05
1608680084.3069735 0.05
1608680084.347863 0.05
1608680084.3927436 0.04
1608680084.437623 0.05
1608680084.4795108 0.04
1608680084.5243907 0.03
1608680084.5692713 0.04
1608680084.6101613 0.03
1608680084.655041 0.03
1608680084.6959329 0.03
1608680084.7418098 0.03
1608680084.786689 0.04
1608680084.82758 0.04
1608680084.8724594 0.04
1608680084.917339 0.05
1608680084.95823 0.05
1608680085.0031102 0.05
1608680085.0479903 0.05
1608680085.089878 0.04
1608680085.1347582 0.05
1608680085.1796377 0.05
1608680085.2205284 0.06
1608680085.265408 0.06
1608680085.3062994 0.06
1608680085.3511791 0.07
1608680085.3970566 0.07
1608680085.4379473 0.07
1608680085.482827 0.06
1608680085.527707 0.05
1608680085.568597 0.05
1608680085.6134765 0.05
1608680085.6583576 0.05
1608680085.7002444 0.04
1608680085.7451246 0.04
1608680085.7900045 0.04
1608680085.8308954 0.04
1608680085.8757758 0.05
1608680085.916666 0.05
1608680085.9615455 0.05
1608680086.0064268 0.05
1608680086.0483136 0.05
1608680086.0931935 0.05
1608680086.1380746 0.06
1608680086.1789637 0.06
1608680086.223844 0.06
1608680086.268724 0.06
1608680086.3106127 0.07
1608680086.3554919 0.07
1608680086.400372 0.06
1608680086.441262 0.07
1608680086.4861422 0.07
1608680086.527033 0.07
1608680086.571913 0.06
1608680086.6177905 0.05
1608680086.6586823 0.04
1608680086.7035615 0.04
1608680086.7484407 0.03
1608680086.789331 0.03
1608680086.8342113 0.03
1608680086.8790913 0.03
1608680086.92098 0.04
1608680086.9658592 0.04
1608680087.0107396 0.04
1608680087.0516293 0.03
1608680087.0965092 0.03
1608680087.1374006 0.03
1608680087.1822796 0.02
1608680087.22816 0.02
1608680087.2690482 0.03
1608680087.3139274 0.02
1608680087.358809 0.02
1608680087.3996983 0.03
1608680087.4445803 0.03
1608680087.489458 0.02
1608680087.53035 0.03
1608680087.5762262 0.02
1608680087.621106 0.02
1608680087.661997 0.03
1608680087.7068765 0.03
1608680087.747768 0.04
1608680087.7926474 0.04
1608680087.8375278 0.06
1608680087.8794153 0.06
1608680087.9242942 0.06
1608680087.9691753 0.06
1608680088.0100653 0.04
1608680088.0549452 0.04
1608680088.099825 0.05
1608680088.1407156 0.04
1608680088.186593 0.04
1608680088.2314732 0.04
1608680088.2723632 0.05
1608680088.3172433 0.04
1608680088.362123 0.04
1608680088.4030142 0.04
1608680088.4478939 0.03
1608680088.4897828 0.03
1608680088.5346618 0.04
1608680088.579542 0.03
1608680088.6204321 0.03
1608680088.6653118 0.02
1608680088.7101927 0.02
1608680088.751082 0.03
1608680088.7969606 0.04
1608680088.84184 0.04
1608680088.8827302 0.03
1608680088.9276104 0.03
1608680088.9685016 0.03
1608680089.0133808 0.03
1608680089.0582604 0.02
1608680089.0991514 0.01
1608680089.1450286 0.02
1608680089.1899095 0.02
1608680089.2307994 0.02
1608680089.2756793 0.02
1608680089.3205585 0.01
1608680089.36145 0.02
1608680089.407328 0.01
1608680089.4522069 -0.00
1608680089.4930975 -0.01
1608680089.5379775 -0.02
1608680089.5828571 -0.02
1608680089.623748 -0.02
1608680089.6686282 -0.03
1608680089.7105162 -0.03
1608680089.755396 -0.01
1608680089.8002763 -0.01
1608680089.8411665 -0.01
1608680089.8860462 -0.00
1608680089.930926 0.00
1608680089.971817 -0.00
1608680090.017694 -0.00
1608680090.0625737 -0.00
1608680090.1034641 0.00
1608680090.148344 -0.01
1608680090.1932244 -0.01
1608680090.2341158 -0.01
1608680090.278995 -0.01
1608680090.3198853 -0.01
1608680090.3657627 -0.01
1608680090.4106429 -0.00
1608680090.4515333 0.00
1608680090.496413 0.01
1608680090.541294 0.00
1608680090.5821834 -0.00
1608680090.6270638 -0.01
1608680090.6729405 -0.01
1608680090.7138312 -0.00
1608680090.7587118 0.00
1608680090.8035915 0.01
1608680090.8444817 0.02
1608680090.889362 0.02
1608680090.9302528 0.02
1608680090.9761305 0.02
1608680091.0210097 0.02
1608680091.0619004 0.02
1608680091.10678 0.02
1608680091.15166 0.02
1608680091.1925504 0.02
1608680091.237431 0.01
1608680091.2823112 0.02
1608680091.3241987 0.02
1608680091.369079 -0.00
1608680091.413958 0.00
1608680091.4548492 0.01
1608680091.499729 0.01
1608680091.5406203 0.01
1608680091.5864966 -0.00
1608680091.6313772 0.00
1608680091.6722684 0.01
1608680091.7171476 0.02
1608680091.7620277 0.00
1608680091.8029182 0.01
1608680091.8477974 0.02
1608680091.8936782 0.02
1608680091.9345653 0.03
1608680091.9794455 0.03
1608680092.0243251 0.02
1608680092.0652163 0.00
1608680092.1100967 0.01
1608680092.1509864 -0.01
1608680092.195866 -0.01
1608680092.2417436 -0.02
1608680092.282634 -0.02
1608680092.327515 -0.02
1608680092.3723953 -0.02
1608680092.4132848 -0.03
1608680092.4581642 -0.02
1608680092.5030448 -0.03
1608680092.544933 -0.02
1608680092.5898128 -0.02
1608680092.6346922 -0.02
1608680092.6755838 -0.01
1608680092.720463 -0.02
1608680092.7653432 -0.02
1608680092.8062336 -0.02
1608680092.852111 -0.01
1608680092.8930047 -0.01
1608680092.937882 -0.01
1608680092.9827623 -0.01
1608680093.0236516 -0.00
1608680093.068532 -0.00
1608680093.1134117 -0.00
1608680093.1553006 -0.01
1608680093.2001803 -0.00
1608680093.2450595 0.01
1608680093.2859495 0.01
1608680093.33083 0.01
1608680093.3757102 -0.00
1608680093.4166014 0.00
1608680093.462478 0.00
1608680093.5033686 0.00
1608680093.5482483 0.02
1608680093.5931284 0.01
1608680093.634019 0.01
1608680093.6788983 0.01
1608680093.7237782 0.01
1608680093.765667 0.01
1608680093.8105462 0.02
1608680093.8554263 0.02
1608680093.8963172 0.02
1608680093.9411979 0.01
1608680093.9860792 0.00
1608680094.0269673 -0.00
1608680094.072846 -0.00
1608680094.1137357 -0.00
1608680094.158615 -0.01
1608680094.2034953 -0.00
1608680094.2443867 -0.00
1608680094.2892673 -0.00
1608680094.3341455 0.00
1608680094.3760343 -0.01
1608680094.4209135 -0.01
1608680094.4657938 -0.01
1608680094.5066838 -0.01
1608680094.551564 -0.00
1608680094.596444 -0.00
1608680094.6373348 0.00
1608680094.683212 -0.01
1608680094.7241025 -0.01
1608680094.7689822 -0.00
1608680094.8138618 0.00
1608680094.854753 -0.00
1608680094.8996327 -0.00
1608680094.9445133 0.01
1608680094.9854028 0.01
1608680095.0312812 0.01
1608680095.0761604 0.01
1608680095.117051 0.01
1608680095.1619315 0.01
1608680095.2068107 -0.00
1608680095.2477014 0.00
1608680095.292582 -0.00
1608680095.3344693 0.00
1608680095.3793495 0.01
1608680095.4242294 0.01
1608680095.4651196 0.02
1608680095.5099995 0.02
1608680095.5548797 0.01
1608680095.5957701 -0.01
1608680095.641649 -0.00
1608680095.6865273 0.00
1608680095.7274182 0.00
1608680095.772299 -0.00
1608680095.8171775 -0.00
1608680095.8580687 -0.01
1608680095.9029486 -0.02
1608680095.944837 -0.01
1608680095.9897163 -0.01
1608680096.0345957 -0.01
1608680096.075487 -0.01
1608680096.1203673 -0.00
1608680096.1652462 -0.00
1608680096.2061374 0.00
1608680096.2520146 -0.00
1608680096.2968946 -0.00
1608680096.3377852 -0.00
1608680096.3826654 0.00
1608680096.4275446 0.00
1608680096.468436 -0.00
1608680096.5133154 -0.00
1608680096.555203 -0.00
1608680096.6000838 -0.00
1608680096.6449633 -0.00
1608680096.6858544 0.00
1608680096.7307334 0.01
1608680096.7756147 0.01
1608680096.816504 0.01
1608680096.8623815 -0.00
1608680096.907263 0.01
1608680096.9481525 0.01
1608680096.993034 0.00
1608680097.037912 0.00
1608680097.078802 0.01
1608680097.1236827 0.02
1608680097.1645732 0.02
1608680097.2104506 0.02
1608680097.25533 0.02
1608680097.296221 0.03
1608680097.3411007 0.04
1608680097.3859808 0.04
1608680097.4268715 0.03
1608680097.4717524 0.03
1608680097.5176287 0.03
1608680097.5585194 0.03
1608680097.6033986 0.02
1608680097.6482787 0.03
1608680097.68917 0.03
1608680097.7340496 0.04
1608680097.7749405 0.04
1608680097.8208175 0.05
1608680097.865697 0.06
1608680097.9065878 0.07
1608680097.9514682 0.06
1608680097.9963474 0.05
1608680098.0372384 0.05
1608680098.082118 0.06
1608680098.1279953 0.05
1608680098.1688862 0.06
1608680098.213767 0.05
1608680098.258646 0.05
1608680098.299537 0.06
1608680098.3444173 0.05
1608680098.385307 0.05
1608680098.4311845 0.05
1608680098.4760644 0.05
1608680098.5169559 0.05
1608680098.5618346 0.06
1608680098.606715 0.06
1608680098.6476054 0.07
1608680098.6924856 0.08
1608680098.7383623 0.07
1608680098.7792532 0.07
1608680098.8241339 0.06
1608680098.869013 0.06
1608680098.9099033 0.06
1608680098.9547834 0.06
1608680098.9996636 0.05
1608680099.0415516 0.05
1608680099.086432 0.03
1608680099.1273227 0.03
1608680099.1722023 0.03
1608680099.2170815 0.03
1608680099.2579725 0.03
1608680099.3028529 0.03
1608680099.3477323 0.03
1608680099.38962 0.04
1608680099.4345007 0.03
1608680099.4793804 0.03
1608680099.5202706 0.03
1608680099.5651507 0.04
1608680099.6100307 0.03
1608680099.6519186 0.04
1608680099.6967986 0.03
1608680099.737689 0.04
1608680099.7825692 0.04
1608680099.8274484 0.05
1608680099.86834 0.05
1608680099.9132197 0.06
1608680099.9580991 0.06
1608680099.9999871 0.06
1608680100.0448675 0.06
1608680100.0897467 0.05
1608680100.1306374 0.06
1608680100.1755178 0.05
1608680100.2203977 0.06
1608680100.261288 0.05
1608680100.3071651 0.05
1608680100.3480558 0.05
1608680100.3929358 0.04
1608680100.437816 0.05
1608680100.4787068 0.05
1608680100.5235868 0.06
1608680100.5684662 0.07
1608680100.6103544 0.06
1608680100.6552348 0.06
1608680100.7001147 0.07
1608680100.7410047 0.07
1608680100.7858844 0.06
1608680100.8307648 0.06
1608680100.8716552 0.06
1608680100.9175324 0.06
1608680100.958423 0.07
1608680101.0033028 0.07
1608680101.0481844 0.07
1608680101.0890732 0.07
1608680101.1339533 0.09
1608680101.1788335 0.09
1608680101.2207212 0.09
1608680101.2656014 0.09
1608680101.3104808 0.09
1608680101.351373 0.08
1608680101.3962514 0.08
1608680101.4411318 0.08
1608680101.4820223 0.07
1608680101.527899 0.07
1608680101.5687904 0.07
1608680101.6136696 0.07
1608680101.6585503 0.07
1608680101.699442 0.06
1608680101.7443213 0.06
1608680101.7892 0.06
1608680101.8310885 0.06
1608680101.8759685 0.05
1608680101.920848 0.05
1608680101.9617388 0.05
1608680102.0066195 0.04
1608680102.0514987 0.04
1608680102.0923886 0.03
1608680102.1382663 0.03
1608680102.1791568 0.03
1608680102.2240376 0.02
1608680102.268917 0.03
1608680102.3098075 0.03
1608680102.354688 0.04
1608680102.3995676 0.04
1608680102.4414575 0.04
1608680102.4863362 0.06
1608680102.5312154 0.05
1608680102.5721056 0.05
1608680102.6169858 0.04
1608680102.661866 0.03
1608680102.7027562 0.03
1608680102.7486343 0.04
1608680102.7935143 0.04
1608680102.8344047 0.04
1608680102.8792846 0.03
1608680102.9201746 0.03
1608680102.9650545 0.03
1608680103.0099347 0.03
1608680103.0518224 0.03
