1608679854.9326441 4.99
1608679854.9775238 5.00
1608679855.0224035 5.01
1608679855.0642946 5.00
1608679855.1091714 5.02
1608679855.1540515 4.96
1608679855.1949418 5.01
1608679855.2398226 5.04
1608679855.2847023 4.97
1608679855.325593 5.00
1608679855.3704727 4.98
1608679855.4123607 5.02
1608679855.4572403 4.97
1608679855.5021205 5.04
1608679855.5430114 4.99
1608679855.5878906 5.01
1608679855.6327708 5.00
1608679855.6736612 4.98
1608679855.7195385 5.00
1608679855.7644181 4.98
1608679855.8053095 5.00
1608679855.8501887 5.01
1608679855.8950686 5.01
1608679855.9359593 4.98
1608679855.981837 5.01
1608679856.0227275 5.00
1608679856.0676067 5.01
1608679856.1124866 4.99
1608679856.1533778 5.04
1608679856.198258 5.01
1608679856.2431378 5.00
1608679856.284031 4.99
1608679856.3299055 5.00
1608679856.3747854 4.98
1608679856.415676 5.00
1608679856.4605563 4.96
1608679856.5054362 5.02
1608679856.546327 5.01
1608679856.591207 5.03
1608679856.633094 4.99
1608679856.677974 5.02
1608679856.7228544 5.01
1608679856.763745 4.97
1608679856.8086252 5.02
1608679856.8535044 5.00
1608679856.8943958 5.02
1608679856.9392753 5.01
1608679856.9851522 5.01
1608679857.0260427 4.96
1608679857.0709236 4.99
1608679857.1158025 5.03
1608679857.1566935 5.16
1608679857.2015736 5.16
1608679857.243462 4.94
1608679857.2883415 4.82
1608679857.3332214 4.98
1608679857.3741126 4.94
1608679857.4189918 5.05
1608679857.4638712 4.92
1608679857.5047622 5.08
1608679857.549643 5.03
1608679857.5955205 5.05
1608679857.6364105 4.97
1608679857.6812904 -0.43
1608679857.7261698 4.90
1608679857.7670605 4.98
1608679857.8119402 4.96
1608679857.853829 4.92
1608679857.8987088 4.94
1608679857.943588 4.99
1608679857.9844785 -0.43
1608679858.0293596 4.92
1608679858.074239 5.00
1608679858.115129 5.22
1608679858.160009 4.97
1608679858.205887 5.00
1608679858.2467768 4.98
1608679858.2916572 5.00
1608679858.3325472 4.92
1608679858.377428 4.91
1608679858.4223075 5.05
1608679858.4631987 -0.43
1608679858.5090756 4.97
1608679858.553955 4.92
1608679858.5948462 5.00
1608679858.6397257 5.02
1608679858.6846054 4.97
1608679858.725496 5.08
1608679858.7703764 4.98
1608679858.8122656 5.01
1608679858.8571439 5.00
1608679858.9020243 4.93
1608679858.9429145 4.94
1608679858.9877944 4.98
1608679859.0326748 5.12
1608679859.0735652 4.96
1608679859.1194425 5.04
1608679859.1643229 4.98
1608679859.2052126 4.93
1608679859.2500923 5.02
1608679859.294973 4.92
1608679859.335863 -9.49
1608679859.3807435 4.87
1608679859.4256227 4.91
1608679859.4675107 5.50
1608679859.5123909 5.05
1608679859.5532815 4.96
1608679859.5981615 4.97
1608679859.6430414 5.03
1608679859.6839323 4.95
1608679859.729809 5.08
1608679859.7746892 4.96
1608679859.8155797 4.88
1608679859.8604598 5.05
1608679859.90534 4.86
1608679859.946231 5.00
1608679859.99111 5.01
1608679860.03599 4.88
1608679860.0778785 5.01
1608679860.1227582 4.99
1608679860.1636488 4.93
1608679860.208529 5.05
1608679860.2534087 4.88
1608679860.294299 5.01
1608679860.3401768 4.92
1608679860.385056 5.01
1608679860.4259484 4.97
1608679860.470827 4.98
1608679860.5157068 4.82
1608679860.5565975 4.98
1608679860.6014779 5.15
1608679860.6423676 5.02
1608679860.688245 4.98
1608679860.7331257 4.94
1608679860.7740154 5.01
1608679860.8188953 4.92
1608679860.8637757 5.01
1608679860.9046662 5.05
1608679860.9495456 5.03
1608679860.9954233 5.08
1608679861.036314 5.06
1608679861.0811937 5.12
1608679861.1260736 4.96
1608679861.1669655 4.89
1608679861.211845 5.00
1608679861.2527347 4.99
1608679861.298613 5.08
1608679861.3434923 5.02
1608679861.384383 5.00
1608679861.429263 5.02
1608679861.4741428 5.06
1608679861.5150335 5.15
1608679861.5599144 -0.43
1608679861.6018026 5.04
1608679861.6466813 4.93
1608679861.6915607 4.99
1608679861.7324522 5.15
1608679861.7773309 5.13
1608679861.8182225 5.00
1608679861.8631022 4.97
1608679861.9079819 5.05
1608679861.9498699 5.01
1608679861.9947498 5.03
1608679862.0396295 5.04
1608679862.0805202 4.92
1608679862.1254003 5.03
1608679862.1702812 5.00
1608679862.212168 5.12
1608679862.257048 5.04
1608679862.3019276 4.97
1608679862.342819 4.88
1608679862.3877 4.98
1608679862.4325795 4.97
1608679862.473469 4.98
1608679862.5183494 5.07
1608679862.5602374 4.93
1608679862.6051178 4.98
1608679862.6499965 5.01
1608679862.6908882 5.10
1608679862.7357678 4.97
1608679862.7806473 5.03
1608679862.8215382 5.03
1608679862.8674145 5.06
1608679862.9122946 5.05
1608679862.9531856 5.01
1608679862.9980662 4.93
1608679863.0429454 4.88
1608679863.0838363 4.93
1608679863.1287167 5.00
1608679863.170604 5.00
1608679863.2154834 5.02
1608679863.2603643 5.12
1608679863.3012545 4.98
1608679863.3461342 5.00
1608679863.3910139 5.00
1608679863.4319046 -0.43
1608679863.4777815 4.86
1608679863.5226614 4.92
1608679863.5635526 4.98
1608679863.6084323 4.98
1608679863.649323 4.97
1608679863.6942031 5.05
1608679863.7390828 5.01
1608679863.7809715 5.11
1608679863.8258512 4.97
1608679863.8707316 5.05
1608679863.911621 5.02
1608679863.9565015 4.92
1608679864.0013816 5.03
1608679864.042272 5.07
1608679864.0871518 4.94
1608679864.1330297 4.99
1608679864.1739194 4.89
1608679864.2187996 4.99
1608679864.25969 5.01
1608679864.3045702 5.00
1608679864.3494496 4.99
1608679864.3903408 4.96
1608679864.4362187 5.03
1608679864.4810975 5.00
1608679864.5219884 5.05
1608679864.5668685 5.05
1608679864.6117485 5.01
1608679864.6526394 4.94
1608679864.697519 4.92
1608679864.743396 4.98
1608679864.7842872 4.98
1608679864.8291667 5.04
1608679864.870057 5.02
1608679864.914937 4.99
1608679864.959817 5.07
1608679865.0007076 5.07
1608679865.0465848 5.05
1608679865.091465 4.98
1608679865.1323557 4.94
1608679865.1772351 5.08
1608679865.2221148 5.02
1608679865.2630067 5.08
1608679865.3078856 5.02
1608679865.3497741 4.96
1608679865.3946548 4.95
1608679865.439533 5.03
1608679865.480424 4.94
1608679865.5253046 5.02
1608679865.570184 5.00
1608679865.611075 5.04
1608679865.656952 5.02
1608679865.7018318 5.01
1608679865.7427227 4.96
1608679865.787602 5.03
1608679865.8324823 4.97
1608679865.8733733 4.93
1608679865.9182525 4.99
1608679865.9601402 5.05
1608679866.005021 5.02
1608679866.0499008 -0.43
1608679866.0907912 4.86
1608679866.135671 4.95
1608679866.1805506 5.00
1608679866.2214422 4.93
1608679866.2673187 4.90
1608679866.3121989 4.85
1608679866.353089 4.87
1608679866.3979695 5.04
1608679866.4388602 -0.43
1608679866.4837403 -0.43
1608679866.5286195 4.87
1608679866.570509 5.08
1608679866.6153882 5.00
1608679866.6602683 5.06
1608679866.701158 5.01
1608679866.746038 5.07
1608679866.7909179 4.93
1608679866.8318088 4.99
1608679866.8766882 4.89
1608679866.9185767 4.94
1608679866.963457 4.92
1608679867.0083365 5.06
1608679867.0492265 4.95
1608679867.0941074 5.00
1608679867.1389868 4.96
1608679867.1808743 5.02
1608679867.2257543 4.91
1608679867.2706342 -0.43
1608679867.3115253 4.94
1608679867.3564053 5.04
1608679867.3972962 5.01
1608679867.4421751 5.06
1608679867.4870553 5.02
1608679867.5289435 4.96
1608679867.5738237 5.01
1608679867.6187031 5.21
1608679867.659594 5.00
1608679867.7044742 4.96
1608679867.7493536 5.03
1608679867.7902448 5.06
1608679867.836123 5.00
1608679867.8810015 4.99
1608679867.9218922 4.93
1608679867.966773 -0.43
1608679868.0076625 4.88
1608679868.0525434 4.95
1608679868.0974228 4.97
1608679868.1383133 4.96
1608679868.1841905 5.02
1608679868.225082 4.99
1608679868.2699614 4.98
1608679868.3148413 4.98
1608679868.355732 5.00
1608679868.4006116 4.92
1608679868.4454916 5.04
1608679868.4873798 4.96
1608679868.532259 5.00
1608679868.577139 5.03
1608679868.6180298 4.91
1608679868.6629097 4.98
1608679868.7077894 4.92
1608679868.7486799 5.01
1608679868.7945578 5.02
1608679868.8354487 4.97
1608679868.8803282 5.02
1608679868.9252088 5.04
1608679868.9660988 4.91
1608679869.010978 4.92
1608679869.0558584 4.88
1608679869.0977461 4.96
1608679869.142626 4.97
1608679869.1875064 4.87
1608679869.228397 4.94
1608679869.2732766 4.94
1608679869.3181567 4.97
1608679869.359047 5.02
1608679869.4049246 4.99
1608679869.4458156 5.01
1608679869.490695 4.94
1608679869.5355754 5.11
1608679869.576465 4.94
1608679869.6213453 5.03
1608679869.666225 4.94
1608679869.7081132 5.02
1608679869.7529938 4.98
1608679869.7938843 4.92
1608679869.8387637 -0.43
1608679869.8836436 4.97
1608679869.924535 4.97
1608679869.9694145 5.02
1608679870.0142946 4.99
1608679870.0561824 4.99
1608679870.1010613 5.20
1608679870.1459424 4.96
1608679870.186833 5.00
1608679870.231712 5.02
1608679870.2765925 4.94
1608679870.3184814 5.01
1608679870.3633602 4.95
1608679870.4042506 5.00
1608679870.4491303 5.01
1608679870.494011 4.97
1608679870.5349023 4.98
1608679870.579781 5.08
1608679870.6246612 -0.43
1608679870.66655 -0.43
1608679870.7114289 4.90
1608679870.756309 4.92
1608679870.7971988 4.95
1608679870.8420792 4.96
1608679870.88297 4.99
1608679870.9288473 4.90
1608679870.9737267 4.91
1608679871.0146184 4.93
1608679871.059498 4.91
1608679871.1043775 4.96
1608679871.145269 4.98
1608679871.1901484 5.05
1608679871.2350295 4.99
1608679871.2769172 5.03
1608679871.3217967 5.14
1608679871.3626864 5.03
1608679871.4075665 5.08
1608679871.4524467 -0.43
1608679871.4933372 4.87
1608679871.5382173 4.90
1608679871.5840955 5.17
1608679871.6249845 5.01
1608679871.6698651 4.99
1608679871.7147446 4.98
1608679871.7556355 5.06
1608679871.8005157 4.97
1608679871.8414054 5.03
1608679871.8872843 4.88
1608679871.9321635 4.93
1608679871.973054 5.04
1608679872.0179336 4.99
1608679872.0628152 4.87
1608679872.103704 4.89
1608679872.1485834 5.06
1608679872.1944613 4.99
1608679872.235353 4.99
1608679872.2802327 4.93
1608679872.3251126 4.79
1608679872.3660028 5.03
1608679872.410882 4.90
1608679872.4517744 4.93
1608679872.4976501 4.94
1608679872.54253 4.95
1608679872.5834208 4.93
1608679872.6283002 4.94
1608679872.6731815 5.01
1608679872.7140722 4.87
1608679872.7589521 4.91
1608679872.8038316 -0.43
1608679872.8457189 4.95
1608679872.8905993 -0.43
1608679872.931489 5.19
1608679872.9763691 5.07
1608679873.0212495 4.96
1608679873.0621397 4.93
1608679873.1070201 4.94
1608679873.1528974 -0.43
1608679873.193787 4.90
1608679873.2386677 4.87
1608679873.2835479 5.17
1608679873.3244383 4.99
1608679873.3693237 4.91
1608679873.410209 5.00
1608679873.456086 5.06
1608679873.5009656 4.91
1608679873.5418565 4.99
1608679873.5867364 4.96
1608679873.631616 5.00
1608679873.6725106 4.87
1608679873.717388 -0.43
1608679873.7632637 4.91
1608679873.8041546 4.95
1608679873.8490353 5.24
1608679873.8899248 5.02
1608679873.934805 4.86
1608679873.9796848 4.85
1608679874.0205753 4.98
1608679874.066453 4.91
1608679874.1113331 4.90
1608679874.1522236 4.90
1608679874.1971042 4.82
1608679874.241983 5.05
1608679874.2828743 4.94
1608679874.3277535 5.04
1608679874.3726337 4.93
1608679874.4145217 4.90
1608679874.459402 4.94
1608679874.500292 5.05
1608679874.5451725 4.98
1608679874.5900524 5.00
1608679874.630943 -0.43
1608679874.6768203 4.87
1608679874.7217 4.80
1608679874.7625906 5.08
1608679874.80747 5.04
1608679874.848361 4.86
1608679874.8932407 -0.43
1608679874.9381208 4.98
1608679874.9800086 4.96
1608679875.0248888 5.04
1608679875.0697687 5.00
1608679875.1106596 -0.43
1608679875.1555388 4.91
1608679875.2004192 4.92
1608679875.24131 4.95
1608679875.2861898 5.01
1608679875.332067 4.99
1608679875.3729568 4.98
1608679875.4178383 4.90
1608679875.4587274 4.89
1608679875.5036077 4.84
1608679875.5484877 4.93
1608679875.5893784 4.85
1608679875.6352556 -0.43
1608680077.5889456 4.95
1608680077.634824 4.99
1608680077.6757154 4.96
1608680077.7205942 4.99
1608680077.765474 4.99
1608680077.8063648 5.00
1608680077.8512447 4.96
1608680077.8961246 4.99
1608680077.9380121 4.98
1608680077.9828916 4.99
1608680078.0277724 5.00
1608680078.0686626 4.96
1608680078.113542 5.03
1608680078.158424 5.01
1608680078.199313 4.99
1608680078.245191 5.00
1608680078.2900708 5.00
1608680078.330961 5.01
1608680078.3758414 5.01
1608680078.4207213 4.99
1608680078.4616115 4.96
1608680078.5064907 4.97
1608680078.54838 5.00
1608680078.593259 4.98
1608680078.6381385 4.98
1608680078.6790297 4.97
1608680078.72391 4.99
1608680078.7687895 4.99
1608680078.8096802 5.02
1608680078.8545601 5.01
1608680078.9004369 5.00
1608680078.9413278 4.99
1608680078.9862072 5.01
1608680079.0310876 5.01
1608680079.0719788 4.99
1608680079.1168585 4.98
1608680079.1617393 5.00
1608680079.2036264 4.98
1608680079.2485065 5.00
1608680079.2893977 5.01
1608680079.3342774 5.01
1608680079.379157 4.98
1608680079.4200482 5.02
1608680079.4649272 5.04
1608680079.5108042 5.00
1608680079.5516949 4.99
1608680079.5965755 5.02
1608680079.641455 4.99
1608680079.6823452 5.02
1608680079.7272255 5.02
1608680079.7721052 5.02
1608680079.813993 5.00
1608680079.8588738 5.00
1608680079.8997638 5.00
1608680079.9446435 5.02
1608680079.989524 4.99
1608680080.0304143 5.01
1608680080.0752943 4.99
1608680080.1211722 4.98
1608680080.1620631 4.96
1608680080.2069414 5.01
1608680080.2518218 4.96
1608680080.2927125 5.02
1608680080.3375921 5.00
1608680080.382472 4.97
1608680080.4243603 5.02
1608680080.4692397 4.99
1608680080.5141194 4.98
1608680080.5550108 4.99
1608680080.5998912 5.00
1608680080.6407814 5.00
1608680080.6856606 4.99
1608680080.7315392 5.01
1608680080.7724288 4.99
1608680080.8173084 5.00
1608680080.8621893 5.00
1608680080.9030788 4.98
1608680080.9479587 5.00
1608680080.9928389 4.98
1608680081.034727 4.96
1608680081.0796065 5.04
1608680081.1244867 5.00
1608680081.165378 4.94
1608680081.2102573 5.04
1608680081.2551377 5.02
1608680081.296028 5.00
1608680081.3419049 5.01
1608680081.3827963 4.98
1608680081.427676 5.00
1608680081.4725559 4.97
1608680081.513446 5.00
1608680081.5583267 4.99
1608680081.6032066 4.98
1608680081.6450942 5.00
1608680081.6899743 5.00
1608680081.7348542 5.01
1608680081.7757444 5.00
1608680081.8206246 4.98
1608680081.865505 4.97
1608680081.9063947 5.00
1608680081.9512746 4.99
1608680081.9931633 5.01
1608680082.038043 4.94
1608680082.0829225 5.00
1608680082.1238139 5.02
1608680082.168693 4.97
1608680082.2135735 5.00
1608680082.2554615 5.05
1608680082.3003407 5.01
1608680082.345222 4.98
1608680082.386112 4.99
1608680082.4309916 5.01
1608680082.4758725 5.02
1608680082.516762 4.97
1608680082.5626397 5.01
1608680082.6075194 4.99
1608680082.64841 4.99
1608680082.69329 5.01
1608680082.734181 4.98
1608680082.7790613 5.00
1608680082.8239415 5.01
1608680082.8648317 5.00
1608680082.9107082 4.99
1608680082.9555879 5.02
1608680082.996479 5.05
1608680083.0413592 5.00
1608680083.0862386 5.00
1608680083.127129 4.99
1608680083.1720097 4.99
1608680083.2178864 4.98
1608680083.2587767 5.02
1608680083.303657 4.98
1608680083.344548 5.00
1608680083.389427 4.98
1608680083.4343073 4.99
1608680083.4751983 4.98
1608680083.5210748 5.00
1608680083.5659544 5.01
1608680083.6068459 5.02
1608680083.6517253 4.99
1608680083.6966062 5.01
1608680083.737496 5.03
1608680083.7823765 4.98
1608680083.827256 5.00
1608680083.8691437 5.02
1608680083.9140234 5.03
1608680083.9589038 5.00
1608680083.9997947 4.99
1608680084.0446744 4.98
1608680084.0855646 4.98
1608680084.1314425 4.98
1608680084.1763222 5.03
1608680084.2172127 4.98
1608680084.2620928 5.00
1608680084.3069735 5.05
1608680084.347863 5.00
1608680084.3927436 4.99
1608680084.437623 5.04
1608680084.4795108 4.98
1608680084.5243907 4.99
1608680084.5692713 4.95
1608680084.6101613 4.99
1608680084.655041 5.02
1608680084.6959329 5.03
1608680084.7418098 4.95
1608680084.786689 4.99
1608680084.82758 5.00
1608680084.8724594 5.02
1608680084.917339 5.00
1608680084.95823 4.99
1608680085.0031102 4.98
1608680085.0479903 4.99
1608680085.089878 5.00
1608680085.1347582 4.98
1608680085.1796377 5.00
1608680085.2205284 5.01
1608680085.265408 4.99
1608680085.3062994 4.98
1608680085.3511791 5.03
1608680085.3970566 5.03
1608680085.4379473 5.02
1608680085.482827 5.01
1608680085.527707 4.98
1608680085.568597 4.99
1608680085.6134765 4.98
1608680085.6583576 4.99
1608680085.7002444 5.01
1608680085.7451246 5.03
1608680085.7900045 5.01
1608680085.8308954 5.00
1608680085.8757758 5.02
1608680085.916666 4.97
1608680085.9615455 5.03
1608680086.0064268 4.96
1608680086.0483136 4.96
1608680086.0931935 4.96
1608680086.1380746 4.99
1608680086.1789637 5.01
1608680086.223844 5.05
1608680086.268724 5.00
1608680086.3106127 5.02
1608680086.3554919 4.97
1608680086.400372 4.99
1608680086.441262 5.00
1608680086.4861422 5.01
1608680086.527033 5.00
1608680086.571913 4.98
1608680086.6177905 4.99
1608680086.6586823 4.99
1608680086.7035615 5.00
1608680086.7484407 4.99
1608680086.789331 5.01
1608680086.8342113 5.00
1608680086.8790913 4.95
1608680086.92098 5.00
1608680086.9658592 5.01
1608680087.0107396 5.01
1608680087.0516293 5.02
1608680087.0965092 5.00
1608680087.1374006 5.02
1608680087.1822796 5.01
1608680087.22816 5.03
1608680087.2690482 5.01
1608680087.3139274 5.01
1608680087.358809 4.97
1608680087.3996983 4.99
1608680087.4445803 4.99
1608680087.489458 5.01
1608680087.53035 4.98
1608680087.5762262 5.02
1608680087.621106 5.02
1608680087.661997 5.00
1608680087.7068765 5.02
1608680087.747768 5.03
1608680087.7926474 4.98
1608680087.8375278 4.97
1608680087.8794153 5.02
1608680087.9242942 5.01
1608680087.9691753 5.01
1608680088.0100653 5.01
1608680088.0549452 5.01
1608680088.099825 4.99
1608680088.1407156 4.99
1608680088.186593 5.01
1608680088.2314732 4.97
1608680088.2723632 4.97
1608680088.3172433 5.00
1608680088.362123 5.02
1608680088.4030142 5.02
1608680088.4478939 5.00
1608680088.4897828 5.02
1608680088.5346618 5.00
1608680088.579542 5.02
1608680088.6204321 5.01
1608680088.6653118 5.02
1608680088.7101927 5.03
1608680088.751082 4.99
1608680088.7969606 4.97
1608680088.84184 4.98
1608680088.8827302 4.97
1608680088.9276104 4.99
1608680088.9685016 5.01
1608680089.0133808 5.00
1608680089.0582604 4.98
1608680089.0991514 5.06
1608680089.1450286 5.01
1608680089.1899095 5.01
1608680089.2307994 4.95
1608680089.2756793 5.01
1608680089.3205585 5.02
1608680089.36145 5.00
1608680089.407328 5.02
1608680089.4522069 4.98
1608680089.4930975 5.02
1608680089.5379775 5.00
1608680089.5828571 5.01
1608680089.623748 5.01
1608680089.6686282 5.05
1608680089.7105162 5.00
1608680089.755396 4.98
1608680089.8002763 5.04
1608680089.8411665 4.99
1608680089.8860462 5.01
1608680089.930926 4.99
1608680089.971817 5.02
1608680090.017694 5.00
1608680090.0625737 5.00
1608680090.1034641 5.02
1608680090.148344 5.00
1608680090.1932244 4.98
1608680090.2341158 4.98
1608680090.278995 4.97
1608680090.3198853 5.00
1608680090.3657627 5.01
1608680090.4106429 4.98
1608680090.4515333 4.98
1608680090.496413 4.98
1608680090.541294 5.02
1608680090.5821834 4.99
1608680090.6270638 4.99
1608680090.6729405 5.04
1608680090.7138312 4.96
1608680090.7587118 4.98
1608680090.8035915 4.99
1608680090.8444817 5.00
1608680090.889362 4.98
1608680090.9302528 5.00
1608680090.9761305 5.03
1608680091.0210097 4.97
1608680091.0619004 5.01
1608680091.10678 5.02
1608680091.15166 4.98
1608680091.1925504 5.01
1608680091.237431 4.98
1608680091.2823112 5.01
1608680091.3241987 5.01
1608680091.369079 5.01
1608680091.413958 5.02
1608680091.4548492 4.99
1608680091.499729 4.98
1608680091.5406203 5.00
1608680091.5864966 4.98
1608680091.6313772 5.01
1608680091.6722684 4.98
1608680091.7171476 4.98
1608680091.7620277 5.01
1608680091.8029182 4.99
1608680091.8477974 4.99
1608680091.8936782 4.99
1608680091.9345653 5.00
1608680091.9794455 5.01
1608680092.0243251 4.99
1608680092.0652163 4.99
1608680092.1100967 5.02
1608680092.1509864 5.00
1608680092.195866 5.04
1608680092.2417436 5.01
1608680092.282634 5.02
1608680092.327515 4.98
1608680092.3723953 5.02
1608680092.4132848 4.98
1608680092.4581642 4.96
1608680092.5030448 4.97
1608680092.544933 4.99
1608680092.5898128 5.04
1608680092.6346922 5.00
1608680092.6755838 5.01
1608680092.720463 4.97
1608680092.7653432 5.00
1608680092.8062336 5.01
1608680092.852111 5.02
1608680092.8930047 5.00
1608680092.937882 4.96
1608680092.9827623 4.98
1608680093.0236516 5.01
1608680093.068532 4.98
1608680093.1134117 4.98
1608680093.1553006 5.01
1608680093.2001803 4.99
1608680093.2450595 5.01
1608680093.2859495 5.02
1608680093.33083 5.04
1608680093.3757102 4.99
1608680093.4166014 4.98
1608680093.462478 4.99
1608680093.5033686 5.00
1608680093.5482483 4.99
1608680093.5931284 5.01
1608680093.634019 5.00
1608680093.6788983 4.98
1608680093.7237782 5.03
1608680093.765667 5.02
1608680093.8105462 5.00
1608680093.8554263 4.94
1608680093.8963172 5.00
1608680093.9411979 5.00
1608680093.9860792 4.99
1608680094.0269673 5.02
1608680094.072846 5.00
1608680094.1137357 5.04
1608680094.158615 5.01
1608680094.2034953 4.98
1608680094.2443867 4.98
1608680094.2892673 4.97
1608680094.3341455 5.00
1608680094.3760343 5.02
1608680094.4209135 5.01
1608680094.4657938 5.02
1608680094.5066838 5.00
1608680094.551564 5.02
1608680094.596444 5.01
1608680094.6373348 5.01
1608680094.683212 5.01
1608680094.7241025 4.99
1608680094.7689822 5.00
1608680094.8138618 5.02
1608680094.854753 5.02
1608680094.8996327 5.01
1608680094.9445133 4.99
1608680094.9854028 5.00
1608680095.0312812 5.03
1608680095.0761604 5.01
1608680095.117051 5.04
1608680095.1619315 4.96
1608680095.2068107 5.01
1608680095.2477014 5.01
1608680095.292582 4.99
1608680095.3344693 4.98
1608680095.3793495 5.02
1608680095.4242294 4.97
1608680095.4651196 5.00
1608680095.5099995 5.00
1608680095.5548797 5.00
1608680095.5957701 5.01
1608680095.641649 5.04
1608680095.6865273 4.99
1608680095.7274182 5.02
1608680095.772299 5.00
1608680095.8171775 5.00
1608680095.8580687 4.97
1608680095.9029486 4.98
1608680095.944837 5.00
1608680095.9897163 5.01
1608680096.0345957 5.02
1608680096.075487 5.01
1608680096.1203673 4.97
1608680096.1652462 5.02
1608680096.2061374 5.00
1608680096.2520146 5.01
1608680096.2968946 4.99
1608680096.3377852 5.00
1608680096.3826654 5.02
1608680096.4275446 5.02
1608680096.468436 5.02
1608680096.5133154 4.95
1608680096.555203 5.02
1608680096.6000838 5.04
1608680096.6449633 4.99
1608680096.6858544 5.00
1608680096.7307334 5.01
1608680096.7756147 4.99
1608680096.816504 5.00
1608680096.8623815 5.02
1608680096.907263 4.98
1608680096.9481525 4.99
1608680096.993034 4.99
1608680097.037912 4.99
1608680097.078802 5.02
1608680097.1236827 4.95
1608680097.1645732 4.97
1608680097.2104506 4.98
1608680097.25533 4.96
1608680097.296221 4.99
1608680097.3411007 5.02
1608680097.3859808 4.99
1608680097.4268715 5.02
1608680097.4717524 5.04
1608680097.5176287 4.99
1608680097.5585194 4.96
1608680097.6033986 5.00
1608680097.6482787 5.01
1608680097.68917 5.03
1608680097.7340496 4.97
1608680097.7749405 4.99
1608680097.8208175 5.01
1608680097.865697 4.99
1608680097.9065878 5.00
1608680097.9514682 5.02
1608680097.9963474 4.97
1608680098.0372384 5.02
1608680098.082118 5.02
1608680098.1279953 5.04
1608680098.1688862 5.01
1608680098.213767 5.01
1608680098.258646 5.01
1608680098.299537 5.03
1608680098.3444173 5.01
1608680098.385307 5.02
1608680098.4311845 5.00
1608680098.4760644 5.00
1608680098.5169559 4.99
1608680098.5618346 4.98
1608680098.606715 5.01
1608680098.6476054 5.03
1608680098.6924856 4.98
1608680098.7383623 5.00
1608680098.7792532 5.02
1608680098.8241339 5.00
1608680098.869013 4.99
1608680098.9099033 5.00
1608680098.9547834 5.01
1608680098.9996636 4.99
1608680099.0415516 4.99
1608680099.086432 5.02
1608680099.1273227 5.00
1608680099.1722023 5.00
1608680099.2170815 5.01
1608680099.2579725 5.00
1608680099.3028529 4.99
1608680099.3477323 5.00
1608680099.38962 5.01
1608680099.4345007 5.00
1608680099.4793804 4.99
1608680099.5202706 4.98
1608680099.5651507 5.03
1608680099.6100307 4.99
1608680099.6519186 4.96
1608680099.6967986 5.04
1608680099.737689 5.00
1608680099.7825692 4.96
1608680099.8274484 4.99
1608680099.86834 5.00
1608680099.9132197 4.99
1608680099.9580991 5.00
1608680099.9999871 5.00
1608680100.0448675 4.98
1608680100.0897467 4.96
1608680100.1306374 5.01
1608680100.1755178 5.02
1608680100.2203977 5.00
1608680100.261288 5.04
1608680100.3071651 5.01
1608680100.3480558 5.00
1608680100.3929358 5.01
1608680100.437816 4.99
1608680100.4787068 4.98
1608680100.5235868 5.05
1608680100.5684662 5.02
1608680100.6103544 4.99
1608680100.6552348 5.00
1608680100.7001147 5.00
1608680100.7410047 5.00
1608680100.7858844 5.02
1608680100.8307648 4.99
1608680100.8716552 4.99
1608680100.9175324 5.00
1608680100.958423 5.00
1608680101.0033028 5.00
1608680101.0481844 4.97
1608680101.0890732 5.01
1608680101.1339533 5.06
1608680101.1788335 5.02
1608680101.2207212 4.97
1608680101.2656014 5.00
1608680101.3104808 5.00
1608680101.351373 4.99
1608680101.3962514 4.99
1608680101.4411318 4.98
1608680101.4820223 4.98
1608680101.527899 5.00
1608680101.5687904 4.98
1608680101.6136696 4.98
1608680101.6585503 4.98
1608680101.699442 5.02
1608680101.7443213 5.00
1608680101.7892 4.97
1608680101.8310885 5.03
1608680101.8759685 4.99
1608680101.920848 4.98
1608680101.9617388 5.02
1608680102.0066195 4.99
1608680102.0514987 4.99
1608680102.0923886 5.01
1608680102.1382663 5.00
1608680102.1791568 5.05
1608680102.2240376 5.02
1608680102.268917 4.97
1608680102.3098075 5.03
1608680102.354688 4.98
1608680102.3995676 4.99
1608680102.4414575 5.00
1608680102.4863362 4.97
1608680102.5312154 5.01
1608680102.5721056 5.00
1608680102.6169858 5.00
1608680102.661866 4.99
1608680102.7027562 4.99
1608680102.7486343 5.00
1608680102.7935143 4.97
1608680102.8344047 5.00
1608680102.8792846 5.01
1608680102.9201746 4.98
1608680102.9650545 5.02
1608680103.0099347 4.99
1608680103.0518224 5.03
1608680103.096702 4.99
1608680103.1415818 5.01
1608680103.182473 5.00
1608680103.2273526 4.97
1608680103.272233 5.03
1608680103.3131232 5.01
1608680103.3580034 4.98
1608680103.4038804 5.00
1608680103.4447708 4.98
1608680103.4896512 4.99
1608680103.5305414 5.00
1608680103.5754223 4.99
1608680103.6203012 5.04
1608680103.6621897 4.99
1608680103.70707 4.96
1608680103.7519498 4.97
1608680103.7928398 5.00
1608680103.8377194 5.01
1608680103.8825996 4.98
1608680103.92349 4.99
1608680103.9683702 5.01
1608680104.0142472 5.00
1608680104.0551379 5.02
1608680104.100018 5.00
1608680104.1409087 5.03
1608680104.1857886 4.99
1608680104.2306683 4.99
1608680104.2715583 4.97
1608680104.3174365 4.99
1608680104.3623164 4.99
1608680104.4032068 5.02
1608680104.448087 5.03
1608680104.4929667 5.04
1608680104.533857 4.98
